Timestamp,Stored energy [MWh],SoC [-],Charge [MWh],Discharge [MWh],Day-ahead buy [MWh],Day-ahead sell [MWh],FCR Capacity [MW],aFRR Capacity POS [MW],aFRR Capacity NEG [MW]
2024-10-31 21:00:08.429,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-10-31 21:15:08.429,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-10-31 21:30:08.430,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-10-31 21:45:08.430,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-10-31 22:00:08.430,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-10-31 22:15:08.431,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-10-31 22:30:08.431,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-10-31 22:45:08.431,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-10-31 23:00:08.431,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-10-31 23:15:08.432,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-10-31 23:30:08.432,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-10-31 23:45:08.432,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 00:00:08.433,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 00:15:08.433,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 00:30:08.433,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 00:45:08.434,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 01:00:08.434,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 01:15:08.434,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 01:30:08.434,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 01:45:08.435,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 02:00:08.435,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 02:15:08.435,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 02:30:08.436,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 02:45:08.436,0.18783999195087397,0.18783999195087397,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 03:00:08.436,0.18783999195087397,0.18783999195087397,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-01 03:15:08.436,0.26621499195087395,0.26621499195087395,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-01 03:30:08.437,0.3445899919508739,0.3445899919508739,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 03:45:08.437,0.3445899919508739,0.3445899919508739,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 04:00:08.437,0.3445899919508739,0.3445899919508739,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 04:15:08.438,0.3445899919508739,0.3445899919508739,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-01 04:30:08.438,0.4229649919508739,0.4229649919508739,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 04:45:08.438,0.4229649919508739,0.4229649919508739,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 05:00:08.438,0.4229649919508739,0.4229649919508739,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-01 05:15:08.439,0.5013399919508739,0.5013399919508739,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-01 05:30:08.439,0.5797149919508738,0.5797149919508738,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 05:45:08.439,0.5797149919508738,0.5797149919508738,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 06:00:08.440,0.5797149919508738,0.5797149919508738,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 06:15:08.440,0.5797149919508738,0.5797149919508738,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 06:30:08.440,0.5797149919508738,0.5797149919508738,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 06:45:08.440,0.5797149919508738,0.5797149919508738,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-11-01 07:00:08.441,0.4972149919508738,0.4972149919508738,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 07:15:08.441,0.4972149919508738,0.4972149919508738,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 07:30:08.441,0.4972149919508738,0.4972149919508738,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 07:45:08.442,0.4972149919508738,0.4972149919508738,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 08:00:08.442,0.4972149919508738,0.4972149919508738,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 08:15:08.442,0.4972149919508738,0.4972149919508738,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 08:30:08.442,0.4972149919508738,0.4972149919508738,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 08:45:08.443,0.4972149919508738,0.4972149919508738,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 09:00:08.443,0.4972149919508738,0.4972149919508738,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 09:15:08.443,0.4972149919508738,0.4972149919508738,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 09:30:08.444,0.4972149919508738,0.4972149919508738,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-01 09:45:08.444,0.5755899919508738,0.5755899919508738,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-01 10:00:08.444,0.6539649919508738,0.6539649919508738,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 10:15:08.444,0.6539649919508738,0.6539649919508738,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-01 10:30:08.445,0.7323399919508737,0.7323399919508737,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-01 10:45:08.445,0.8107149919508737,0.8107149919508737,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-01 11:00:08.445,0.8890899919508737,0.8890899919508737,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-01 11:15:08.446,0.9674649919508737,0.9674649919508737,0.032535008049126346,0.0,0.032535008049126346,0.0,0.0,0.0,0.0
2024-11-01 11:30:08.446,0.9983732495975437,0.9983732495975437,0.0016267504024563006,0.0,0.0016267504024563006,0.0,0.0,0.0,0.0
2024-11-01 11:45:08.446,0.9999186624798772,0.9999186624798772,8.133752012284834e-05,0.0,8.133752012284834e-05,0.0,0.0,0.0,0.0
2024-11-01 12:00:08.446,0.9999959331239938,0.9999959331239938,4.066876006181275e-06,0.0,4.066876006181275e-06,0.0,0.0,0.0,0.0
2024-11-01 12:15:08.447,0.9999997966561996,0.9999997966561996,2.0334380035347266e-07,0.0,2.0334380035347266e-07,0.0,0.0,0.0,0.0
2024-11-01 12:30:08.447,0.99999998983281,0.99999998983281,1.0167189978815827e-08,0.0,1.0167189978815827e-08,0.0,0.0,0.0,0.0
2024-11-01 12:45:08.447,0.9999999994916405,0.9999999994916405,5.083594656341006e-10,0.0,5.083594656341006e-10,0.0,0.0,0.0,0.0
2024-11-01 13:00:08.448,0.999999999974582,0.999999999974582,2.5418001037280646e-11,0.0,2.5418001037280646e-11,0.0,0.0,0.0,0.0
2024-11-01 13:15:08.448,0.9999999999987291,0.9999999999987291,1.2708722962884167e-12,0.0,1.2708722962884167e-12,0.0,0.0,0.0,0.0
2024-11-01 13:30:08.448,0.9999999999999365,0.9999999999999365,6.350475700855895e-14,0.0,6.350475700855895e-14,0.0,0.0,0.0,0.0
2024-11-01 13:45:08.448,0.9999999999999968,0.9999999999999968,3.219646771412954e-15,0.0,3.219646771412954e-15,0.0,0.0,0.0,0.0
2024-11-01 14:00:08.449,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0
2024-11-01 14:15:08.449,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 14:30:08.449,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 14:45:08.450,1.0,1.0,0.0,0.0,0.0,0.0,0.066,0.0,0.033
2024-11-01 15:00:08.450,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 15:15:08.450,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 15:30:08.450,1.0,1.0,0.0,0.0,0.0,0.0,0.066,0.0,0.033
2024-11-01 15:45:08.451,1.0,1.0,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-11-01 16:00:08.451,0.9175,0.9175,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-01 16:15:08.451,0.995875,0.995875,0.0,0.0,0.0,0.0,0.066,0.01650000000000018,0.033
2024-11-01 16:30:08.452,0.995875,0.995875,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-11-01 16:45:08.452,0.9133749999999999,0.9133749999999999,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-11-01 17:00:08.452,0.8308749999999999,0.8308749999999999,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-11-01 17:15:08.453,0.7483749999999999,0.7483749999999999,0.0,0.06325262310618296,0.0,0.06325262310618296,0.0,0.0,0.0
2024-11-01 17:30:08.453,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 17:45:08.453,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 18:00:08.453,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 18:15:08.454,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 18:30:08.454,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 18:45:08.454,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 19:00:08.455,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 19:15:08.455,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 19:30:08.455,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 19:45:08.455,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 20:00:08.456,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 20:15:08.456,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 20:30:08.456,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 20:45:08.457,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 21:00:08.457,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 21:15:08.457,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 21:30:08.457,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 21:45:08.458,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 22:00:08.458,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 22:15:08.458,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 22:30:08.459,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 22:45:08.459,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 23:00:08.459,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 23:15:08.459,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 23:30:08.460,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-01 23:45:08.460,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 00:00:08.460,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 00:15:08.461,0.6851223768938169,0.6851223768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 00:30:08.461,0.6851223768938169,0.6851223768938169,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-02 00:45:08.461,0.7634973768938169,0.7634973768938169,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-02 01:00:08.461,0.8418723768938169,0.8418723768938169,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 01:15:08.462,0.8418723768938169,0.8418723768938169,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-02 01:30:08.462,0.9202473768938169,0.9202473768938169,0.07975262310618314,0.0,0.07975262310618314,0.0,0.0,0.0,0.0
2024-11-02 01:45:08.462,0.9960123688446908,0.9960123688446908,0.003987631155309201,0.0,0.003987631155309201,0.0,0.0,0.0,0.0
2024-11-02 02:00:08.463,0.9998006184422346,0.9998006184422346,0.0,0.0,0.0,0.0,0.066,0.0007975262310617737,0.033
2024-11-02 02:15:08.463,0.9998006184422346,0.9998006184422346,0.00019938155776544342,0.0,0.00019938155776544342,0.0,0.0,0.0,0.0
2024-11-02 02:30:08.463,0.9999900309221117,0.9999900309221117,9.969077888305478e-06,0.0,9.969077888305478e-06,0.0,0.0,0.0,0.0
2024-11-02 02:45:08.463,0.9999995015461056,0.9999995015461056,4.984538943819672e-07,0.0,4.984538943819672e-07,0.0,0.0,0.0,0.0
2024-11-02 03:00:08.464,0.9999999750773053,0.9999999750773053,2.492269468579167e-08,0.0,2.492269468579167e-08,0.0,0.0,0.0,0.0
2024-11-02 03:15:08.464,0.9999999987538652,0.9999999987538652,1.2461347509429288e-09,0.0,1.2461347509429288e-09,0.0,0.0,0.0,0.0
2024-11-02 03:30:08.464,0.9999999999376933,0.9999999999376933,6.230671534268595e-11,0.0,6.230671534268595e-11,0.0,0.0,0.0,0.0
2024-11-02 03:45:08.465,0.9999999999968847,0.9999999999968847,3.1152858070981893e-12,0.0,3.1152858070981893e-12,0.0,0.0,0.0,0.0
2024-11-02 04:00:08.465,0.9999999999998442,0.9999999999998442,1.5576429035490946e-13,0.0,1.5576429035490946e-13,0.0,0.0,0.0,0.0
2024-11-02 04:15:08.465,0.9999999999999922,0.9999999999999922,7.771561172376096e-15,0.0,7.771561172376096e-15,0.0,0.0,0.0,0.0
2024-11-02 04:30:08.465,0.9999999999999996,0.9999999999999996,0.0,0.0,0.0,0.0,0.066,1.7763568394002505e-15,0.033
2024-11-02 04:45:08.466,0.9999999999999996,0.9999999999999996,0.0,0.0,0.0,0.0,0.066,1.7763568394002505e-15,0.033
2024-11-02 05:00:08.466,0.9999999999999996,0.9999999999999996,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0
2024-11-02 05:15:08.466,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 05:30:08.467,1.0,1.0,0.0,0.0,0.0,0.0,0.066,0.0,0.033
2024-11-02 05:45:08.467,1.0,1.0,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-11-02 06:00:08.467,0.9175,0.9175,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-02 06:15:08.467,0.995875,0.995875,0.0,0.0,0.0,0.0,0.066,0.01650000000000018,0.033
2024-11-02 06:30:08.468,0.995875,0.995875,0.0,0.0,0.0,0.0,0.066,0.01650000000000018,0.033
2024-11-02 06:45:08.468,0.995875,0.995875,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-11-02 07:00:08.468,0.9133749999999999,0.9133749999999999,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-02 07:15:08.469,0.9917499999999999,0.9917499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 07:30:08.469,0.9917499999999999,0.9917499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 07:45:08.469,0.9917499999999999,0.9917499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 08:00:08.470,0.9917499999999999,0.9917499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 08:15:08.470,0.9917499999999999,0.9917499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 08:30:08.470,0.9917499999999999,0.9917499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 08:45:08.470,0.9917499999999999,0.9917499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 09:00:08.471,0.9917499999999999,0.9917499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 09:15:08.471,0.9917499999999999,0.9917499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 09:30:08.471,0.9917499999999999,0.9917499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 09:45:08.472,0.9917499999999999,0.9917499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 10:00:08.472,0.9917499999999999,0.9917499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 10:15:08.472,0.9917499999999999,0.9917499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 10:30:08.472,0.9917499999999999,0.9917499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 10:45:08.473,0.9917499999999999,0.9917499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 11:00:08.473,0.9917499999999999,0.9917499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 11:15:08.473,0.9917499999999999,0.9917499999999999,0.00825000000000009,0.0,0.00825000000000009,0.0,0.0,0.0,0.0
2024-11-02 11:30:08.474,0.9995875,0.9995875,0.00041250000000003784,0.0,0.00041250000000003784,0.0,0.0,0.0,0.0
2024-11-02 11:45:08.474,0.999979375,0.999979375,0.0,0.0,0.0,0.0,0.066,8.249999999998536e-05,0.033
2024-11-02 12:00:08.474,0.999979375,0.999979375,0.0,0.0,0.0,0.0,0.066,8.249999999998536e-05,0.033
2024-11-02 12:15:08.474,0.999979375,0.999979375,2.062499999999634e-05,0.0,2.062499999999634e-05,0.0,0.0,0.0,0.0
2024-11-02 12:30:08.475,0.99999896875,0.99999896875,1.031249999949857e-06,0.0,1.031249999949857e-06,0.0,0.0,0.0,0.0
2024-11-02 12:45:08.475,0.9999999484375,0.9999999484375,5.1562500047452886e-08,0.0,5.1562500047452886e-08,0.0,0.0,0.0,0.0
2024-11-02 13:00:08.475,0.999999997421875,0.999999997421875,0.0,0.0,0.0,0.0,0.066,1.0312500187126261e-08,0.033
2024-11-02 13:15:08.476,0.999999997421875,0.999999997421875,2.5781250467815653e-09,0.0,2.5781250467815653e-09,0.0,0.0,0.0,0.0
2024-11-02 13:30:08.476,0.9999999998710938,0.9999999998710938,1.2890621903238753e-10,0.0,1.2890621903238753e-10,0.0,0.0,0.0,0.0
2024-11-02 13:45:08.476,0.9999999999935547,0.9999999999935547,0.0,0.0,0.0,0.0,0.066,2.5781154988635535e-11,0.033
2024-11-02 14:00:08.476,0.9999999999935547,0.9999999999935547,0.0,0.0,0.0,0.0,0.066,2.5781154988635535e-11,0.033
2024-11-02 14:15:08.477,0.9999999999935547,0.9999999999935547,0.0,0.0,0.0,0.0,0.066,2.5781154988635535e-11,0.033
2024-11-02 14:30:08.477,0.9999999999935547,0.9999999999935547,0.0,0.0,0.0,0.0,0.066,2.5781154988635535e-11,0.033
2024-11-02 14:45:08.477,0.9999999999935547,0.9999999999935547,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-11-02 15:00:08.478,0.9174999999935547,0.9174999999935547,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 15:15:08.478,0.9174999999935547,0.9174999999935547,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 15:30:08.478,0.9174999999935547,0.9174999999935547,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-11-02 15:45:08.478,0.8349999999935547,0.8349999999935547,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-11-02 16:00:08.479,0.7524999999935547,0.7524999999935547,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-11-02 16:15:08.479,0.6699999999935546,0.6699999999935546,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-11-02 16:30:08.479,0.5874999999935546,0.5874999999935546,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-11-02 16:45:08.480,0.5049999999935546,0.5049999999935546,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-11-02 17:00:08.480,0.4224999999935546,0.4224999999935546,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-11-02 17:15:08.480,0.33999999999355457,0.33999999999355457,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-11-02 17:30:08.480,0.25749999999355455,0.25749999999355455,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-11-02 17:45:08.481,0.17499999999355453,0.17499999999355453,0.0,0.004865659895012531,0.0,0.004865659895012531,0.0,0.0,0.0
2024-11-02 18:00:08.481,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 18:15:08.481,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 18:30:08.482,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 18:45:08.482,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 19:00:08.482,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 19:15:08.482,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 19:30:08.483,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 19:45:08.483,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 20:00:08.483,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 20:15:08.484,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 20:30:08.484,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 20:45:08.484,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 21:00:08.484,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 21:15:08.485,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 21:30:08.485,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 21:45:08.485,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 22:00:08.486,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 22:15:08.486,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 22:30:08.486,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 22:45:08.486,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 23:00:08.487,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 23:15:08.487,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 23:30:08.487,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-02 23:45:08.488,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-03 00:00:08.488,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-03 00:15:08.488,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-03 00:30:08.489,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-03 00:45:08.489,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-03 01:00:08.489,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-03 01:15:08.489,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-03 01:30:08.490,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-03 01:45:08.490,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-03 02:00:08.490,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-03 02:15:08.491,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-03 02:30:08.491,0.170134340098542,0.170134340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-03 02:45:08.491,0.170134340098542,0.170134340098542,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-03 03:00:08.491,0.248509340098542,0.248509340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-03 03:15:08.492,0.248509340098542,0.248509340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-03 03:30:08.492,0.248509340098542,0.248509340098542,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-11-03 03:45:08.492,0.326884340098542,0.326884340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-03 04:00:08.493,0.326884340098542,0.326884340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-11-03 04:15:08.493,0.326884340098542,0.326884340098542,0.0,0.0,0.0,0.0,0.066,0.033,0.033
